analysis_sample_rate|artist_familiarity|artist_hotttnesss|artist_latitude|artist_longitude|artist_terms|artist_terms_freq|artist_terms_weight|bars_confidence|bars_start|beats_confidence|beats_start|danceability|duration|end_of_fade_in|energy|key|key_confidence|loudness|mode|mode_confidence|sections_confidence|sections_start|segments_confidence|segments_loudness_max|segments_loudness_max_time|segments_loudness_start|segments_pitches|segments_start|segments_timbre|song_hotttnesss|start_of_fade_out|tatums_confidence|tatums_start|tempo|time_signature|time_signature_confidence|year|genre
22050|0.608018105915|0.28552323045|0|0|43|43|43|93|93|398|398|0.0|257.54077|1.071|0.0|9|0.596|-6.803|1|0.411|12|12|1075|1075|1075|1075|1075|1075|1075|0|257.541|796|796|92.115|4|1.0|0|Blues
22050|0.609816403443|0.560380805158|0|0|40|40|40|123|123|496|496|0.0|177.42322|3.001|0.0|5|0.595|-21.011|0|0.652|9|9|310|310|310|310|310|310|310|0.47827699493|177.423|496|496|170.024|4|0.941|2009|Pop/Rock
22050|0.831928948528|0.594627866944|0|0|20|20|20|108|108|435|435|0.0|190.06649|0.108|0.0|9|0.213|-17.1|1|0.35|7|7|582|582|582|582|582|582|582|0|186.241|869|869|138.165|4|0.0|1978|Pop/Rock
22050|0.388676820312|0.0|0|0|2|2|2|140|140|562|562|0.0|281.80853|0.0|0.0|0|0.338|-10.803|1|0.481|8|8|1304|1304|1304|1304|1304|1304|1304|0.0|268.928|2247|2247|119.826|4|1.0|0|Pop/Rock
22050|0.512025314759|0.161036502713|51.89834|-8.47277|8|8|8|56|56|243|243|0.0|213.21098|0.336|0.0|1|1.0|-13.45|1|0.809|11|11|518|518|518|518|518|518|518|0|197.346|487|487|71.233|4|0.535|0|Jazz
22050|0.606975737219|0.386289651246|18.01571|-76.79731|47|47|47|506|506|506|506|0.0|207.90812|0.276|0.0|0|0.526|-12.692|1|0.478|10|10|744|744|744|744|744|744|744|0|201.143|1011|1011|148.382|1|0.0|2007|Blues
22050|0.822150361957|0.794270768251|0|0|21|21|21|82|82|331|331|0.0|173.19138|0.183|0.0|7|0.784|-11.835|1|0.698|11|11|570|570|570|570|570|570|570|0|164.037|661|661|120.969|4|0.937|1996|Pop/Rock
22050|0.501337162221|0.380679873613|38.8235|-75.92381|20|20|20|54|54|217|217|0.0|125.962|0.142|0.0|9|0.014|-7.097|1|0.236|5|5|384|384|384|384|384|384|384|0.0|118.776|435|435|111.959|4|1.0|0|Country
22050|0.327675437351|0.269693550384|0|0|5|5|5|170|170|682|682|0.0|393.76934|3.622|0.0|6|0.741|-14.383|1|0.721|15|15|1421|1421|1421|1421|1421|1421|1421|0|371.432|1364|1364|106.865|4|0.938|0|Pop/Rock
22050|0.775600345827|0.434922645312|0|0|13|13|13|81|81|341|341|0.0|180.11383|0.339|0.0|7|0.893|-6.866|1|0.517|7|7|803|803|803|803|803|803|803|0.270775998946|177.133|682|682|114.959|4|0.927|0|Rap
22050|0.499904176051|0.351320974601|0|0|52|52|52|59|59|427|427|0.0|262.24281|0.473|0.0|7|0.659|-14.173|1|0.718|13|13|660|660|660|660|660|660|660|0|253.219|854|854|97.977|7|0.15|1994|Pop/Rock
22050|0.491651052451|0.316486173006|34.19451|-90.5651|41|41|41|124|124|499|499|0.0|202.55302|0.334|0.0|0|0.835|-16.238|1|0.656|8|8|784|784|784|784|784|784|784|0.35897652644|189.417|999|999|151.273|4|0.345|0|Blues
22050|0.73463031822|0.495523045058|0|0|39|39|39|102|102|417|417|0.0|245.28934|0.0|0.0|11|0.542|-7.534|0|0.55|12|12|969|969|969|969|969|969|969|0.675334210124|242.399|833|833|100.415|4|1.0|2010|Rap
22050|0.0375617550792|0.0|0|0|1|1|1|314|314|314|314|0.0|174.52363|0.0|0.0|2|0.0|-10.42|1|0.122|9|9|650|650|650|650|650|650|650|0|172.333|628|628|108.556|1|0.099|0|Blues
22050|0.394768270653|0.175411181094|0|0|12|12|12|679|679|679|679|0.0|267.4673|0.571|0.0|7|0.403|-21.115|1|0.506|8|8|1038|1038|1038|1038|1038|1038|1038|0|252.703|1358|1358|161.694|1|0.0|0|Jazz
22050|0.329803210578|0.256562179758|0|0|10|10|10|76|76|308|308|0.0|218.87955|0.169|0.0|4|0.0|-11.442|1|0.0|6|6|1004|1004|1004|1004|1004|1004|1004|0|211.586|1233|1233|84.994|4|0.527|0|Blues
22050|0.508124533736|0.360425106483|0|0|14|14|14|90|90|372|372|0.0|209.162|0.0|0.0|7|0.069|-2.348|1|0.417|8|8|16|16|16|16|16|16|16|0|205.845|1117|1117|109.505|4|0.575|2005|Rap
22050|0.552416732219|0.481369053276|34.07292|-118.39981|38|38|38|376|376|376|376|0.0|126.79791|0.145|0.0|2|0.75|-9.144|0|0.613|8|8|488|488|488|488|488|488|488|0.0|120.802|752|752|184.279|1|0.114|0|Pop/Rock
22050|0.772230439038|0.511576782928|0|0|46|46|46|120|120|482|482|0.0|184.24118|3.448|0.0|6|0.615|-3.337|0|0.657|8|8|455|455|455|455|455|455|455|0.708486718841|180.297|964|964|160.126|4|0.122|2007|Pop/Rock
22050|0.620501924916|0.301847094811|0|0|41|41|41|144|144|577|577|0.0|305.55383|0.0|0.0|10|0.255|-6.628|0|0.285|8|8|1194|1194|1194|1194|1194|1194|1194|0.550008360119|293.03|1155|1155|116.795|4|0.772|2009|Pop/Rock
22050|0.468250911498|0.410841587241|-37.0907|-63.58481|40|40|40|50|50|50|50|0.0|36.20526|0.206|0.0|5|0.093|-19.65|1|0.343|2|2|122|122|122|122|122|122|122|0.249065794854|36.205|100|100|84.212|1|0.904|1998|Blues
22050|0.462642321276|0.370057829051|0|0|37|37|37|522|522|522|522|0.0|158.40608|0.276|0.0|11|0.288|-8.148|1|0.5|9|9|693|693|693|693|693|693|693|0|153.548|1044|1044|200.562|1|0.0|0|Blues
22050|0.59080451421|0.419100413034|0|0|37|37|37|234|234|938|938|0.0|462.0273|0.655|0.0|2|0.878|-42.472|1|0.543|21|21|194|194|194|194|194|194|194|0|408.213|938|938|131.619|4|0.706|0|Jazz
22050|0.629186017122|0.361483732792|0|0|22|22|22|62|62|253|253|0.0|180.92363|0.0|0.0|7|0.816|-9.324|1|0.714|8|8|633|633|633|633|633|633|633|0.438545028561|171.491|1012|1012|86.249|4|0.701|0|Pop/Rock
22050|0.41014599231|0.310309148668|0|0|18|18|18|117|117|590|590|0.0|264.12363|0.276|0.0|9|0.62|-6.112|1|0.661|9|9|1080|1080|1080|1080|1080|1080|1080|0.334706549069|257.451|1179|1179|139.243|5|1.0|2001|Pop/Rock
22050|0.494911483413|0.307188709041|0|0|23|23|23|41|41|165|165|0.0|103.52281|0.0|0.0|10|0.691|-7.403|1|0.555|3|3|321|321|321|321|321|321|321|0.355139302203|91.696|330|330|107.002|4|0.518|2004|Country
22050|0.485792919341|0.332870566937|0|0|25|25|25|257|257|257|257|0.0|148.47955|0.287|0.0|9|0.658|-14.101|1|0.609|6|6|550|550|550|550|550|550|550|0.215080318509|143.296|514|514|106.545|1|0.0|0|Country
22050|0.583298629996|0.354574370509|40.71455|-74.00712|18|18|18|100|100|407|407|0.0|269.19138|0.154|0.0|7|0.397|-6.875|1|0.417|10|10|1148|1148|1148|1148|1148|1148|1148|0.334706549069|258.943|1629|1629|90.894|4|0.724|2000|Pop/Rock
22050|0.44585463136|0.347598888684|33.52029|-86.8115|44|44|44|81|81|326|326|0.0|170.47465|0.0|0.0|1|0.142|-12.361|0|0.236|7|7|717|717|717|717|717|717|717|0|166.522|652|652|117.726|4|0.852|2008|Blues
22050|0.0921250734123|0.0|0|0|4|4|4|110|110|558|558|0.0|198.73914|0.363|0.0|8|0.71|-18.75|1|0.674|11|11|697|697|697|697|697|697|697|0.0|198.739|558|558|165.903|5|0.749|0|Jazz
22050|0.540881349196|0.38663083651|0|0|18|18|18|73|73|317|317|0.0|225.33179|0.247|0.0|0|0.612|-11.06|1|0.592|11|11|695|695|695|695|695|695|695|0.249065794854|213.415|635|635|86.794|4|0.07|0|Pop/Rock
22050|0.698388264534|0.366098627221|42.21464|-72.59378|13|13|13|89|89|269|269|0.0|204.06812|0.0|0.0|7|0.466|-3.638|1|0.528|9|9|648|648|648|648|648|648|648|0.0|204.068|806|806|78.019|3|0.984|0|Pop/Rock
22050|0.683341035978|0.468246835885|39.75911|-84.19444|32|32|32|233|233|706|706|0.0|277.83791|0.0|0.0|7|1.0|-20.803|1|0.836|21|21|596|596|596|596|596|596|596|0.251407878157|265.752|706|706|154.188|3|1.0|0|Jazz
22050|0.822034962199|0.477019789514|39.10644|-84.50469|22|22|22|394|394|394|394|0.0|173.68771|0.623|0.0|0|0.719|-6.913|1|0.595|6|6|599|599|599|599|599|599|599|0.574693297085|154.03|788|788|132.462|1|0.069|0|Pop/Rock
22050|0.887920450193|0.64722472378|41.88415|-87.63241|31|31|31|154|154|465|465|0.0|246.93506|0.202|0.0|0|1.0|-11.253|1|0.62|8|8|540|540|540|540|540|540|540|0.713749944248|239.409|1395|1395|115.938|3|0.733|1993|Pop/Rock
22050|0.497254193345|0.425768883891|0|0|46|46|46|181|181|727|727|0.0|345.96526|0.229|0.0|7|0.395|-7.908|1|0.532|16|16|1339|1339|1339|1339|1339|1339|1339|0.323112120895|334.588|1453|1453|129.146|4|0.0|2006|Pop/Rock
22050|0.765141417908|0.471493226676|0|0|13|13|13|95|95|292|292|0.0|172.87791|0.0|0.0|9|0.703|-5.935|1|0.612|10|10|694|694|694|694|694|694|694|0|164.095|583|583|98.173|3|0.74|2008|R&B
22050|0.648692286301|0.393369406146|0|0|50|50|50|499|499|1500|1500|0.0|684.79955|2.113|0.0|7|0.365|-12.114|1|0.441|22|22|3841|3841|3841|3841|3841|3841|3841|0|663.841|3000|3000|125.147|3|1.0|0|Electronic
22050|0.394321895901|0.252838291648|0|0|8|8|8|164|164|660|660|0.0|239.80363|23.841|0.0|1|0.01|-13.248|0|0.259|5|5|1297|1297|1297|1297|1297|1297|1297|0|235.822|1320|1320|165.252|4|0.877|0|Rap
22050|0.548458855752|0.0|0|0|9|9|9|117|117|473|473|0.0|177.94567|0.0|0.0|7|0.713|-5.076|0|0.571|6|6|587|587|587|587|587|587|587|0.41162215162|177.946|946|946|160.03|4|0.635|2007|Pop/Rock
22050|0.413959941743|0.316549460326|0|0|25|25|25|378|378|378|378|0.0|180.76689|0.16|0.0|7|0.866|-16.183|1|0.851|8|8|663|663|663|663|663|663|663|0|173.082|756|756|130.588|1|0.0|0|Pop/Rock
22050|0.4157846077|0.307902093869|0|0|20|20|20|171|171|687|687|0.0|346.22649|2.264|0.0|6|0.634|-13.262|0|0.586|16|16|1545|1545|1545|1545|1545|1545|1545|0.386790177139|322.74|1375|1375|118.933|4|1.0|1995|Rap
22050|0.546919389228|0.385299588296|0|0|10|10|10|133|133|402|402|0.0|193.93261|5.724|0.0|10|0.911|-9.627|1|0.714|8|8|545|545|545|545|545|545|545|0|191.617|804|804|127.719|3|0.644|0|Pop/Rock
22050|0.61675286484|0.370725817451|0|0|38|38|38|145|145|145|145|0.0|103.41832|0.92|0.0|6|0.32|-5.898|1|0.479|5|5|320|320|320|320|320|320|320|0.0|99.312|290|290|86.409|1|0.0|0|Pop/Rock
22050|0.204725766413|0.0|0|0|10|10|10|121|121|487|487|0.0|233.76934|1.123|0.0|9|1.0|-7.027|0|0.957|10|10|925|925|925|925|925|925|925|0.0|217.948|974|974|133.29|4|0.0|0|Pop/Rock
22050|0.561464646411|0.423527584809|22.81751|-82.7603|46|46|46|1044|1044|1044|1044|0.0|315.48036|2.374|0.0|5|0.169|-11.105|0|0.308|10|10|1086|1086|1086|1086|1086|1086|1086|0.407901717218|303.705|2087|2087|200.42|1|0.157|1995|Pop/Rock
22050|0.422654618294|0.348058163263|0|0|24|24|24|154|154|619|619|0.0|224.91383|2.432|0.0|2|0.711|-7.055|1|0.628|10|10|899|899|899|899|899|899|899|0|215.522|1239|1239|165.754|4|0.0|0|Pop/Rock
22050|0.807779927796|0.486825413499|0|0|35|35|35|108|108|433|433|0.0|182.282|0.0|0.0|9|0.384|-4.8|1|0.467|9|9|635|635|635|635|635|635|635|0.644220077682|174.022|867|867|150.276|4|0.719|2004|Pop/Rock
22050|0.391741394148|0.291264811753|0|0|10|10|10|127|127|516|516|0.0|255.21587|7.262|0.0|8|0.915|-28.536|1|0.405|14|14|580|580|580|580|580|580|580|0|237.047|516|516|126.07|4|0.787|0|Jazz
22050|0.765357013064|0.755149913058|0|0|14|14|14|169|169|682|682|0.0|286.27546|0.0|0.0|8|0.257|-10.439|0|0.383|15|15|961|961|961|961|961|961|961|0.694372456746|286.275|1364|1364|142.98|4|0.383|2004|Pop/Rock
22050|0.54818519571|0.361105937537|0|0|48|48|48|168|168|168|168|0.0|58.30485|0.0|0.0|7|0.74|-5.225|1|0.871|4|4|191|191|191|191|191|191|191|0.401486711428|55.391|336|336|179.832|1|0.0|1998|Blues
22050|0.744891287171|0.449869233142|0|0|12|12|12|120|120|483|483|0.0|191.9473|0.0|0.0|0|0.78|-3.423|1|0.725|14|14|816|816|816|816|816|816|816|0.241641853855|187.606|967|967|153.145|4|0.0|0|Pop/Rock
22050|0.617787589102|0.416644114038|-14.24292|-54.38783|44|44|44|247|247|992|992|0.0|456.82893|0.061|0.0|10|0.324|-12.062|0|0.635|12|12|2669|2669|2669|2669|2669|2669|2669|0.0|438.898|1983|1983|131.995|4|0.334|0|Pop/Rock
22050|0.221726078186|0.282402199352|0|0|8|8|8|32|32|136|136|0.0|121.75628|0.764|0.0|0|0.309|-26.288|1|0.49|5|5|197|197|197|197|197|197|197|0|107.758|272|272|70.806|4|0.278|0|Jazz
22050|0.496227730014|0.360145056506|35.96049|-83.92091|39|39|39|271|271|271|271|0.0|176.37832|0.659|0.0|9|0.592|-14.4|1|0.503|9|9|489|489|489|489|489|489|489|0.0|169.79|541|541|94.624|1|0.0|0|Blues
22050|0.579424108456|0.386441097104|33.35303|-90.59005|42|42|42|234|234|709|709|0.0|438.88281|0.0|0.0|1|0.758|-16.553|1|0.606|19|19|1355|1355|1355|1355|1355|1355|1355|0.0|432.257|1418|1418|97.521|3|0.388|2007|Jazz
22050|0.504223776881|0.377432971579|30.53301|-92.08238|15|15|15|119|119|362|362|0.0|204.32934|0.212|0.0|0|0.185|-8.336|1|0.178|11|11|700|700|700|700|700|700|700|0.400443466244|195.564|723|723|109.681|3|0.63|0|Pop/Rock
22050|0.437843071255|0.328144984533|0|0|14|14|14|68|68|275|275|0.0|125.98812|0.0|0.0|5|0.35|-3.619|0|0.261|4|4|292|292|292|292|292|292|292|0.0|117.127|549|549|132.136|4|0.0|2004|Pop/Rock
22050|0.548738642273|0.339611731912|0|0|49|49|49|119|119|482|482|0.0|124.39465|0.253|0.0|7|0.742|-8.298|1|0.754|6|6|774|774|774|774|774|774|774|0|118.102|963|963|240.064|4|0.0|0|Pop/Rock
22050|0.566013953545|0.463771722463|33.56173|-81.72239|16|16|16|73|73|295|295|0.0|185.7824|0.352|0.0|11|0.698|-10.316|1|0.65|8|8|659|659|659|659|659|659|659|0.265861049211|175.177|591|591|101.04|4|1.0|0|Country
22050|0.596593623491|0.370036794424|0|0|32|32|32|122|122|491|491|0.0|206.13179|0.0|0.0|5|0.562|-15.799|1|0.553|9|9|877|877|877|877|877|877|877|0.355285536423|195.779|983|983|144.438|4|0.363|1999|Country
22050|0.906619151711|0.563403565869|0|0|15|15|15|492|492|492|492|0.0|186.46159|0.0|0.0|2|0.309|-6.244|0|0.341|10|10|930|930|930|930|930|930|930|0.241655251704|183.118|984|984|160.938|1|0.0|2005|Pop/Rock
22050|0.883487079775|0.588649958891|0|0|41|41|41|67|67|67|67|0.0|27.68934|0.0|0.0|10|0.743|-13.102|0|0.687|2|2|95|95|95|95|95|95|95|0|27.689|67|67|152.227|1|0.091|2007|Blues
22050|0.383073611764|0.0|0|0|12|12|12|103|103|417|417|0.0|259.3171|0.218|0.0|9|0.365|-12.595|1|0.392|9|9|1041|1041|1041|1041|1041|1041|1041|0|242.979|834|834|96.627|4|1.0|1995|Pop/Rock
22050|0.435448191435|0.291685839904|0|0|37|37|37|190|190|765|765|0.0|350.22322|0.34|0.0|7|0.184|-7.21|1|0.332|9|9|1940|1940|1940|1940|1940|1940|1940|0|350.223|1531|1531|131.01|4|0.0|2000|Rap
22050|0.778142723055|0.547746274612|51.31476|-0.56623|15|15|15|77|77|311|311|0.0|135.83628|0.285|0.0|0|0.799|-8.015|1|0.361|7|7|477|477|477|477|477|477|477|0.41373983586|135.836|622|622|139.826|4|0.921|1980|Pop/Rock
22050|0.739834488992|0.496783014755|0|0|12|12|12|236|236|711|711|0.0|234.68363|0.0|0.0|4|0.581|-5.464|0|0.218|13|13|1023|1023|1023|1023|1023|1023|1023|0|234.684|1422|1422|183.619|3|0.299|2005|Pop/Rock
22050|0.52482139287|0.362162159002|0|0|30|30|30|153|153|616|616|0.0|235.62404|0.329|0.0|0|0.406|-8.48|1|0.467|9|9|1073|1073|1073|1073|1073|1073|1073|0.52549711888|229.645|1232|1232|159.083|4|0.265|1995|Pop/Rock
22050|0.822034962199|0.477019789514|39.10644|-84.50469|22|22|22|349|349|349|349|0.0|190.14485|0.0|0.0|9|0.589|-5.59|1|0.313|8|8|624|624|624|624|624|624|624|0.658241436756|170.62|699|699|116.036|1|0.0|0|Pop/Rock
22050|0.596189938258|0.396521303082|0|0|17|17|17|17|17|17|17|0.0|28.83873|0.316|0.0|3|0.0|-12.193|1|0.0|2|2|37|37|37|37|37|37|37|0|28.839|33|33|39.866|1|0.0|0|Blues
22050|0.566813909996|0.463025075994|0|0|44|44|44|83|83|607|607|0.0|287.05914|0.0|0.0|10|0.23|-16.111|1|0.354|15|15|750|750|750|750|750|750|750|0|269.108|1213|1213|131.134|7|0.966|0|Jazz
22050|0.621825361751|0.50796214473|0|0|24|24|24|91|91|456|456|0.0|229.66812|0.218|0.0|2|0.946|-7.262|1|0.572|11|11|955|955|955|955|955|955|955|0.212045405484|229.668|1367|1367|119.27|5|1.0|2009|Rap
22050|0.513467522136|0.383677982461|40.71455|-74.00712|30|30|30|113|113|455|455|0.0|254.17098|4.47|0.0|1|0.679|-9.648|1|0.56|14|14|822|822|822|822|822|822|822|0.313836847206|238.155|910|910|108.738|4|0.264|1989|Pop/Rock
22050|0.5593586309|0.399639490172|0|0|30|30|30|112|112|338|338|0.0|207.49016|0.096|0.0|11|0.0|-9.336|0|0.0|10|10|1005|1005|1005|1005|1005|1005|1005|0|202.199|1013|1013|99.997|3|1.0|0|Blues
22050|0.596834825696|0.414609584707|0|0|25|25|25|81|81|329|329|0.0|219.58485|0.0|0.0|0|0.022|-15.064|1|0.1|9|9|1031|1031|1031|1031|1031|1031|1031|0.0|207.528|1317|1317|90.274|4|0.567|0|Country
22050|0.537160562972|0.382843062209|52.88356|-1.97406|39|39|39|163|163|657|657|0.0|312.58077|3.28|0.0|4|0.293|-11.803|1|0.379|12|12|967|967|967|967|967|967|967|0.405115721691|308.216|1314|1314|127.803|4|0.0|1977|Pop/Rock
22050|0.839021531225|0.562834751355|42.33168|-83.04792|12|12|12|491|491|491|491|0.0|230.5824|0.221|0.0|4|0.605|-7.377|0|0.517|11|11|793|793|793|793|793|793|793|0|209.386|982|982|128.186|1|0.537|2006|Pop/Rock
22050|0.238300722062|0.0|0|0|1|1|1|121|121|372|372|0.0|248.11057|3.14|0.0|7|0.671|-8.448|1|0.651|7|7|730|730|730|730|730|730|730|0|236.066|1116|1116|93.982|3|0.764|0|Pop/Rock
22050|0.659251520674|0.399431544311|0|0|35|35|35|134|134|542|542|0.0|220.3424|6.467|0.0|10|0.302|-4.994|1|0.343|11|11|607|607|607|607|607|607|607|0|205.055|1085|1085|153.97|4|0.272|0|Pop/Rock
22050|0.731822218651|0.424940330803|51.4855|-0.37196|44|44|44|219|219|879|879|0.0|348.08118|0.154|0.0|7|0.818|-12.494|1|0.716|14|14|1034|1034|1034|1034|1034|1034|1034|0.474054830931|340.259|1758|1758|152.313|4|0.0|0|Pop/Rock
22050|0.344165049415|0.303189556632|0|0|5|5|5|113|113|459|459|0.0|233.37751|0.234|0.0|5|0.035|-4.777|0|0.539|9|9|868|868|868|868|868|868|868|0|224.015|918|918|120.357|4|1.0|0|Pop/Rock
22050|0.267788614892|0.216974960655|0|0|6|6|6|540|540|540|540|0.0|217.99138|0.0|0.0|5|0.645|-6.422|1|0.453|8|8|935|935|935|935|935|935|935|0|213.275|1080|1080|152.995|1|0.0|0|Blues
22050|0.815923420344|0.555138321923|0|0|12|12|12|153|153|617|617|0.0|232.202|0.136|0.0|1|0.0|-4.875|1|0.198|10|10|1164|1164|1164|1164|1164|1164|1164|0|224.287|1234|1234|158.058|4|0.611|2000|Blues
22050|0.50087616005|0.37922806909|0|0|27|27|27|115|115|462|462|0.0|240.45669|3.262|0.0|6|0.321|-6.858|1|0.483|11|11|884|884|884|884|884|884|884|0.548412285969|229.158|923|923|115.979|4|0.336|1993|Pop/Rock
22050|0.259374908464|0.0|0|0|3|3|3|94|94|377|377|0.0|220.1073|0.222|0.0|9|0.513|-8.896|0|0.455|9|9|1399|1399|1399|1399|1399|1399|1399|0.212045405484|212.805|1510|1510|104.624|4|0.419|0|Rap
22050|0.703664889917|0.448223589227|0|0|44|44|44|56|56|229|229|0.0|159.65995|4.365|0.0|11|0.113|-13.092|1|0.506|6|6|480|480|480|480|480|480|480|0.643470577243|142.698|915|915|87.461|4|1.0|2003|Pop/Rock
22050|0.406187449275|0.273453727253|0|0|26|26|26|125|125|379|379|0.0|221.17832|0.125|0.0|7|0.659|-6.147|1|0.714|10|10|569|569|569|569|569|569|569|0.0|212.219|758|758|106.519|3|1.0|2009|Pop/Rock
22050|0.391741394148|0.291264811753|0|0|10|10|10|203|203|612|612|0.0|239.5424|4.029|0.0|3|0.541|-17.725|1|0.304|13|13|702|702|702|702|702|702|702|0|235.584|612|612|154.429|3|0.534|0|Blues
22050|0.352212816587|0.297949266219|0|0|24|24|24|49|49|227|227|0.0|180.13995|0.131|0.0|0|0.606|-7.482|1|0.665|6|6|509|509|509|509|509|509|509|0.0|174.103|682|682|76.74|4|0.582|0|Pop/Rock
22050|0.508731241151|0.332930951194|21.51102|-77.80679|47|47|47|109|109|441|441|0.0|253.04771|0.154|0.0|5|0.507|-7.376|1|0.318|10|10|902|902|902|902|902|902|902|0.0|248.959|881|881|105.461|4|0.003|0|Blues
22050|0.608703568338|0.362218956815|0|0|18|18|18|494|494|494|494|0.0|234.16118|0.148|0.0|0|0.839|-6.748|1|0.738|11|11|1046|1046|1046|1046|1046|1046|1046|0.579938252066|219.15|988|988|127.257|1|0.241|0|Pop/Rock
22050|0.915823253033|0.665576619159|0|0|26|26|26|214|214|859|859|0.0|398.15791|0.218|0.0|7|0.06|-5.334|1|0.36|14|14|1883|1883|1883|1883|1883|1883|1883|0.498131589707|392.632|859|859|129.974|4|0.994|0|R&B
22050|0.552704814467|0.387008321794|0|0|34|34|34|60|60|243|243|0.0|167.3922|0.798|0.0|9|0.752|-10.958|1|0.54|7|7|593|593|593|593|593|593|593|0.528957617409|159.515|970|970|90.653|4|0.985|1991|Country
22050|0.531010825942|0.371836767123|33.74831|-84.39111|44|44|44|203|203|821|821|0.0|435.69587|11.564|0.0|0|0.245|-23.129|0|0.316|15|15|1141|1141|1141|1141|1141|1141|1141|0.712791486983|430.835|1641|1641|112.176|4|0.234|0|Jazz
22050|0.515044056409|0.316692161547|0|0|16|16|16|106|106|428|428|0.0|190.04036|0.241|0.0|7|0.252|-11.324|1|0.399|7|7|604|604|604|604|604|604|604|0|179.101|856|856|141.394|4|0.498|1993|Pop/Rock
22050|0.0|0.391370587218|0|0|25|25|25|127|127|441|441|0.0|498.80771|3.082|0.0|8|0.611|-23.576|1|0.724|21|21|1388|1388|1388|1388|1388|1388|1388|0|489.436|885|885|53.766|3|0.894|0|Jazz
22050|0.541231189007|0.360170271249|34.96578|-80.07691|40|40|40|262|262|262|262|0.0|167.99302|0.349|0.0|1|0.878|-15.631|1|0.808|8|8|531|531|531|531|531|531|531|0|162.255|523|523|96.019|1|0.0|1995|Blues
22050|0.641963523486|0.53720953902|41.30711|-72.92496|10|10|10|43|43|177|177|0.0|134.60853|0.0|0.0|10|0.771|-17.001|1|0.663|7|7|281|281|281|281|281|281|281|0.382935090075|127.472|354|354|80.182|4|0.459|1992|Country
22050|0.337576041247|0.0|0|0|33|33|33|215|215|863|863|0.0|369.52771|0.355|0.0|7|0.789|-9.008|1|0.72|18|18|1736|1736|1736|1736|1736|1736|1736|0|357.907|1726|1726|140.269|4|0.84|2005|Rap
22050|0.773271847746|0.429689629234|29.95369|-90.07771|40|40|40|400|400|400|400|0.0|221.20444|0.0|0.0|10|0.106|-5.511|1|0.352|9|9|663|663|663|663|663|663|663|0.592445864418|217.188|799|799|107.485|1|0.0|2003|Pop/Rock
22050|0.311003775473|0.20136240847|0|0|1|1|1|103|103|419|419|0.0|277.10649|0.0|0.0|0|0.0|-13.548|1|0.0|8|8|1057|1057|1057|1057|1057|1057|1057|0.340241078583|277.106|836|836|90.002|4|0.792|0|Rap
22050|0.683206040048|0.484876718954|0|0|48|48|48|88|88|355|355|0.0|228.72771|0.322|0.0|11|0.023|-6.351|0|0.449|8|8|983|983|983|983|983|983|983|0|217.6|710|710|93.658|4|0.987|0|Blues
22050|0.411875463168|0.295889811833|0|0|22|22|22|503|503|503|503|0.0|162.19383|0.067|0.0|6|0.311|-12.8|0|0.411|8|8|818|818|818|818|818|818|818|0.0|158.714|1005|1005|189.534|1|0.0|0|Blues
22050|0.623130436879|0.395247623181|46.87591|-96.78176|47|47|47|75|75|303|303|0.0|143.35955|0.215|0.0|11|0.805|-7.22|1|0.716|8|8|484|484|484|484|484|484|484|0.0|137.004|606|606|128.599|4|0.0|0|Pop/Rock
22050|0.419945022016|0.279842316164|0|0|9|9|9|77|77|390|390|0.0|200.82893|0.99|0.0|5|0.024|-18.36|1|0.262|8|8|658|658|658|658|658|658|658|0|190.856|779|779|122.651|5|1.0|0|Pop/Rock
22050|0.561370907228|0.365533756198|0|0|28|28|28|318|318|1735|1735|0.0|1204.29669|7.262|0.0|3|0.679|-21.429|0|0.655|47|47|2566|2566|2566|2566|2566|2566|2566|0.299877488274|1189.57|3470|3470|86.066|5|0.622|0|Jazz
22050|0.645720023336|0.543954417056|0|0|25|25|25|171|171|688|688|0.0|364.53832|2.525|0.0|4|0.563|-6.436|1|0.534|12|12|1325|1325|1325|1325|1325|1325|1325|0.589438878312|356.867|1377|1377|112.149|4|0.855|1999|Pop/Rock
22050|0.509952450538|0.363132403523|0|0|13|13|13|536|536|536|536|0.0|488.25424|0.688|0.0|0|0.326|-7.319|0|0.353|15|15|1902|1902|1902|1902|1902|1902|1902|0|456.644|2681|2681|68.0|1|0.0|2006|Pop/Rock
22050|0.509037600554|0.346672643965|62.19845|17.55142|26|26|26|95|95|493|493|0.0|348.99546|0.31|0.0|5|0.583|-12.53|1|0.645|17|17|830|830|830|830|830|830|830|0.405115721691|320.122|985|985|85.356|5|1.0|0|R&B
22050|0.342440144332|0.281284215549|0|0|1|1|1|76|76|386|386|0.0|231.78404|1.117|0.0|4|0.02|-9.193|0|0.178|9|9|1103|1103|1103|1103|1103|1103|1103|0|229.007|1159|1159|101.327|5|1.0|0|Blues
22050|0.477963013508|0.427015342984|-6.17144|106.82782|11|11|11|74|74|300|300|0.0|138.10893|0.0|0.0|9|1.0|-7.753|1|0.748|6|6|578|578|578|578|578|578|578|0|133.027|601|601|135.121|4|0.0|0|Pop/Rock
22050|0.47880444527|0.31282776658|0|0|13|13|13|78|78|315|315|0.0|171.20608|0.0|0.0|8|0.651|-14.932|1|0.605|10|10|508|508|508|508|508|508|508|0|165.268|631|631|110.975|4|0.082|0|Country
