analysis_sample_rate|artist_familiarity|artist_hotttnesss|artist_latitude|artist_longitude|artist_terms|artist_terms_freq|artist_terms_weight|bars_confidence|bars_start|beats_confidence|beats_start|danceability|duration|end_of_fade_in|energy|key|key_confidence|loudness|mode|mode_confidence|sections_confidence|sections_start|segments_confidence|segments_loudness_max|segments_loudness_max_time|segments_loudness_start|segments_pitches|segments_start|segments_timbre|song_hotttnesss|start_of_fade_out|tatums_confidence|tatums_start|tempo|time_signature|time_signature_confidence|year|genre
22050|0.346236810703|0.284824355792|52.85551|-9.40102|26|26|26|291|291|291|291|0.0|166.922|1.077|0.0|7|1.0|-11.477|1|1.0|9|9|350|350|350|350|350|350|350|0|160.421|582|582|106.542|1|0.53|0|Blues
22050|0.501785968274|0.382426584202|0|0|50|50|50|118|118|476|476|0.0|231.10485|0.171|0.0|11|0.141|-10.201|0|0.19|6|6|1299|1299|1299|1299|1299|1299|1299|0|225.93|951|951|124.976|4|1.0|1994|Blues
22050|0.646851193887|0.406092676532|0|0|36|36|36|121|121|485|485|0.0|236.72118|0.0|0.0|4|0.509|-2.45|0|0.261|11|11|938|938|938|938|938|938|938|0|226.679|970|970|124.022|4|1.0|2008|Rap
22050|0.379734511746|0.31386609958|0|0|5|5|5|87|87|354|354|0.0|191.42485|3.204|0.0|2|0.484|-16.41|1|0.659|11|11|513|513|513|513|513|513|513|0|186.648|1062|1062|111.903|4|0.02|0|Blues
22050|0.472247769437|0.316724550698|0|0|19|19|19|172|172|691|691|0.0|261.642|0.212|0.0|1|0.424|-7.164|0|0.507|11|11|1044|1044|1044|1044|1044|1044|1044|0.212045405484|252.825|1382|1382|159.668|4|0.0|1995|Rap
22050|0.563583586258|0.388527293306|0|0|21|21|21|140|140|564|564|0.0|331.25832|5.195|0.0|7|0.618|-16.196|1|0.59|18|18|1290|1290|1290|1290|1290|1290|1290|0.0|307.641|1693|1693|103.634|4|0.066|1994|R&B
22050|0.0355024202206|0.137659673231|0|0|3|3|3|107|107|431|431|0.0|193.25342|0.293|0.0|9|0.289|-12.852|1|0.366|10|10|583|583|583|583|583|583|583|0|187.623|861|861|136.726|4|0.635|0|R&B
22050|0.594832623751|0.378649978962|0|0|36|36|36|175|175|528|528|0.0|170.52689|4.394|0.0|5|0.685|-17.169|1|0.712|8|8|311|311|311|311|311|311|311|0.0|154.79|528|528|188.068|3|1.0|0|Country
22050|0.360729205802|0.26712486735|49.34463|2.40955|15|15|15|455|455|455|455|0.0|156.26404|0.0|0.0|0|0.477|-14.252|1|0.428|10|10|655|655|655|655|655|655|655|0|150.61|911|911|180.588|1|0.0|0|Blues
22050|0.588117649664|0.378106965104|0|0|26|26|26|50|50|203|203|0.0|131.94404|1.036|0.0|2|0.0|-10.823|1|0.0|7|7|372|372|372|372|372|372|372|0.0|118.59|405|405|94.977|4|0.893|0|Blues
22050|0.640971682578|0.271664878709|0|0|13|13|13|164|164|659|659|0.0|200.56771|0.0|0.0|1|0.591|-5.041|1|0.349|10|10|933|933|933|933|933|933|933|0.0|200.568|1319|1319|199.747|4|0.812|0|Rap
22050|0.592494980056|0.350628946897|0|0|14|14|14|73|73|302|302|0.0|206.28853|0.0|0.0|9|0.629|-16.408|1|0.229|11|11|871|871|871|871|871|871|871|0|203.482|603|603|87.716|4|0.906|0|Blues
22050|0.507009974459|0.323017196688|0|0|20|20|20|90|90|273|273|0.0|186.8273|0.415|0.0|9|0.484|-11.837|1|0.31|6|6|904|904|904|904|904|904|904|0|182.938|817|817|88.355|3|0.72|0|Blues
22050|0.572500600682|0.368054038751|0|0|31|31|31|124|124|388|388|0.0|221.962|1.483|0.0|2|0.922|-28.946|1|0.776|13|13|679|679|679|679|679|679|679|0.460484844986|216.178|777|777|104.469|3|0.913|1972|Country
22050|0.558384455186|0.340632714452|0|0|19|19|19|155|155|624|624|0.0|235.17995|0.0|0.0|4|0.203|-7.145|0|0.293|8|8|1098|1098|1098|1098|1098|1098|1098|0|223.794|1249|1249|159.798|4|0.544|0|Rap
22050|0.616896385668|0.41650394637|50.82607|7.28021|42|42|42|15|15|110|110|0.0|159.34649|0.374|0.0|7|0.533|-16.163|1|0.573|2|2|464|464|464|464|464|464|464|0.413752421598|154.749|441|441|42.654|4|0.0|1992|R&B
22050|0.750479817142|0.538491127504|0|0|11|11|11|201|201|805|805|0.0|335.90812|0.101|0.0|10|0.186|-15.889|0|0.398|14|14|1191|1191|1191|1191|1191|1191|1191|0|322.961|1609|1609|145.222|4|0.683|0|Jazz
22050|0.467054184666|0.37455792648|33.45081|-90.645|22|22|22|109|109|548|548|0.0|287.08526|0.328|0.0|7|0.495|-6.36|0|0.405|10|10|1009|1009|1009|1009|1009|1009|1009|0.307824308335|278.094|1645|1645|115.938|5|1.0|0|R&B
22050|0.328678545669|0.25501125829|0|0|21|21|21|248|248|995|995|0.0|528.40444|0.125|0.0|2|0.162|-13.89|1|0.263|24|24|2494|2494|2494|2494|2494|2494|2494|0|519.866|3980|3980|112.752|4|1.0|0|Rap
22050|0.316517394764|0.298271605714|0|0|6|6|6|1668|1668|1668|1668|0.0|420.49261|0.0|0.0|9|0.0|-15.655|1|0.194|19|19|1729|1729|1729|1729|1729|1729|1729|0.288481642656|420.493|1668|1668|240.314|1|0.725|0|Blues
22050|0.720711057592|0.522047955192|0|0|26|26|26|212|212|854|854|0.0|421.95546|0.0|0.0|0|0.713|-5.721|1|0.669|13|13|1600|1600|1600|1600|1600|1600|1600|0.360370582712|414.766|1708|1708|122.484|4|0.727|2005|R&B
22050|0.845373303812|0.534429713657|0|0|15|15|15|98|98|399|399|0.0|254.09261|0.073|0.0|7|0.061|-5.871|1|0.374|11|11|1022|1022|1022|1022|1022|1022|1022|0.221756119084|233.006|799|799|93.988|4|0.841|0|Rap
22050|0.567800601258|0.373527170154|0|0|45|45|45|35|35|256|256|0.0|113.73669|0.513|0.0|2|0.216|-13.074|0|0.348|5|5|184|184|184|184|184|184|184|0.0|107.41|512|512|141.652|7|0.789|0|Jazz
22050|0.72486448152|0.524449470713|0|0|19|19|19|185|185|742|742|0.0|351.32036|2.914|0.0|2|0.456|-7.168|1|0.497|9|9|1560|1560|1560|1560|1560|1560|1560|0|344.752|1483|1483|128.976|4|0.0|2008|Rap
22050|0.697113662713|0.518784102366|38.54666|-121.74477|43|43|43|109|109|447|447|0.0|260.33587|0.0|0.0|1|0.663|-5.869|1|0.374|12|12|1165|1165|1165|1165|1165|1165|1165|0.667410874306|248.413|893|893|100.694|4|1.0|1999|Rap
22050|0.389902813561|0.0|33.62646|-80.9474|8|8|8|116|116|367|367|0.0|230.37342|0.064|0.0|11|0.686|-3.062|0|0.39|10|10|963|963|963|963|963|963|963|0.270775998946|225.373|735|735|95.386|3|1.0|0|Blues
22050|0.431082532303|0.0|0|0|10|10|10|168|168|677|677|0.0|286.85016|18.442|0.0|5|0.583|-17.661|1|0.572|10|10|918|918|918|918|918|918|918|0|261.027|1354|1354|150.032|4|0.538|0|Reggae
22050|0.663231984801|0.493711076643|0|0|27|27|27|146|146|146|146|0.0|140.7473|0.156|0.0|7|0.293|-19.602|1|0.3|7|7|599|599|599|599|599|599|599|0|134.206|877|877|64.141|1|0.747|2009|Country
22050|0.679748141444|0.458595402877|0|0|14|14|14|95|95|384|384|0.0|245.65506|0.0|0.0|10|0.0|-3.741|0|0.0|12|12|1123|1123|1123|1123|1123|1123|1123|0|235.102|1536|1536|93.978|4|1.0|2002|Reggae
22050|0.50677396849|0.37976178373|0|0|29|29|29|174|174|525|525|0.0|312.65914|0.183|0.0|0|0.763|-20.302|1|0.737|12|12|969|969|969|969|969|969|969|0.532453874692|300.472|1050|1050|103.077|3|1.0|0|Jazz
22050|0.408071910562|0.313667191807|43.04181|-87.90684|18|18|18|101|101|408|408|0.0|167.00036|2.154|0.0|7|0.592|-20.826|1|0.609|10|10|489|489|489|489|489|489|489|0|159.277|408|408|151.049|4|0.961|0|Jazz
22050|0.251104741812|0.119887621739|0|0|11|11|11|138|138|419|419|0.0|203.02322|0.193|0.0|7|0.644|-18.354|1|0.466|9|9|716|716|716|716|716|716|716|0.212045405484|197.584|837|837|123.765|3|1.0|0|Blues
22050|0.665322161906|0.394217198901|0|0|39|39|39|57|57|235|235|0.0|108.40771|3.268|0.0|0|0.191|-6.695|1|0.549|3|3|466|466|466|466|466|466|466|0.637783285652|102.806|470|470|131.078|4|0.0|1999|R&B
22050|0.570418510511|0.372378537979|0|0|45|45|45|87|87|352|352|0.0|244.50567|0.205|0.0|2|0.367|-13.311|0|0.213|10|10|550|550|550|550|550|550|550|0.641771193287|233.314|704|704|87.136|4|1.0|0|Blues
22050|0.449060608837|0.176766901444|0|0|5|5|5|110|110|442|442|0.0|319.39873|0.375|0.0|8|0.373|-12.471|1|0.333|9|9|1396|1396|1396|1396|1396|1396|1396|0|310.033|885|885|84.998|4|0.382|0|Reggae
22050|0.248503726421|0.0|0|0|13|13|13|88|88|356|356|0.0|215.77098|0.356|0.0|4|0.335|-18.86|0|0.283|12|12|654|654|654|654|654|654|654|0|203.343|712|712|100.0|4|0.554|0|Country
22050|0.63589871018|0.530262813427|52.47859|-1.9086|42|42|42|71|71|289|289|0.0|194.97751|3.268|0.0|2|0.043|-9.769|1|0.425|7|7|559|559|559|559|559|559|559|0.382935090075|185.94|579|579|91.453|4|0.0|1977|Country
22050|0.599133769097|0.392994622588|40.71455|-74.00712|43|43|43|9|9|121|121|0.0|92.86485|0.0|0.0|2|0.025|-23.519|1|0.428|6|6|147|147|147|147|147|147|147|0.323112120895|92.865|362|362|79.35|7|0.465|2000|Jazz
22050|0.84297210826|0.793412622763|0|0|13|13|13|274|274|274|274|0.0|263.00036|0.0|0.0|11|0.148|-13.163|0|0.424|9|9|1176|1176|1176|1176|1176|1176|1176|0.610764003652|254.984|1371|1371|62.894|1|0.0|0|Blues
22050|0.621825361751|0.50796214473|0|0|24|24|24|91|91|365|365|0.0|234.84036|0.185|0.0|6|0.647|-13.762|0|0.752|11|11|1038|1038|1038|1038|1038|1038|1038|0.0|223.115|1460|1460|95.021|4|1.0|0|Rap
22050|0.247485184161|0.0|57.15382|-2.10679|25|25|25|405|405|405|405|0.0|184.52853|0.671|0.0|10|1.0|-18.935|1|0.826|7|7|1007|1007|1007|1007|1007|1007|1007|0|178.318|809|809|133.953|1|0.0|0|Blues
22050|0.606975737219|0.386289651246|18.01571|-76.79731|47|47|47|409|409|409|409|0.0|211.06893|0.242|0.0|11|0.187|-11.706|1|0.412|12|12|867|867|867|867|867|867|867|0.0|198.026|819|819|121.284|1|0.0|0|Blues
22050|0.500848691739|0.324624481574|-14.24292|-54.38783|46|46|46|20|20|104|104|0.0|41.56036|0.167|0.0|9|0.414|-17.437|0|0.382|2|2|228|228|228|228|228|228|228|0|36.682|310|310|155.526|5|1.0|2005|R&B
22050|0.580910693233|0.295117193892|37.44466|-122.16079|34|34|34|171|171|171|171|0.0|127.16363|0.0|0.0|1|0.643|-21.177|1|0.623|6|6|303|303|303|303|303|303|303|0.266955186276|122.863|340|340|80.167|1|0.0|0|Blues
22050|0.578998679186|0.390828595508|0|0|36|36|36|42|42|235|235|0.0|171.4673|0.404|0.0|0|0.06|-14.736|1|0.457|7|7|484|484|484|484|484|484|484|0.215080318509|165.796|469|469|84.496|5|0.95|0|Jazz
22050|0.555985052699|0.326848818026|42.31256|-71.08868|16|16|16|52|52|220|220|0.0|182.83057|0.247|0.0|9|0.777|-14.755|1|0.412|5|5|515|515|515|515|515|515|515|0.265861049211|171.712|441|441|74.601|4|0.0|0|Blues
22050|0.497942106066|0.341073301047|34.56039|-90.91387|15|15|15|308|308|932|932|0.0|340.87138|0.369|0.0|4|0.774|-14.188|1|0.926|21|21|866|866|866|866|866|866|866|0|330.35|932|932|164.387|3|1.0|1998|Blues
22050|0.577633149704|0.439843854133|-34.60852|-58.37354|40|40|40|152|152|613|613|0.0|355.29098|0.422|0.0|9|0.69|-16.136|0|0.611|15|15|1688|1688|1688|1688|1688|1688|1688|0|346.993|2452|2452|105.025|4|0.783|1994|R&B
22050|0.541231189007|0.360170271249|34.96578|-80.07691|40|40|40|473|473|473|473|0.0|160.28689|0.436|0.0|11|0.834|-16.063|1|0.648|8|8|625|625|625|625|625|625|625|0|157.867|947|947|180.137|1|0.0|0|Blues
22050|0.370215709399|0.289970666912|0|0|13|13|13|101|101|409|409|0.0|192.41751|0.26|0.0|7|0.571|-17.307|1|0.559|11|11|690|690|690|690|690|690|690|0.377531644977|174.126|818|818|129.591|4|0.864|2006|Country
22050|0.539111560547|0.34913960182|51.50632|-0.12714|23|23|23|545|545|545|545|0.0|305.71057|0.0|0.0|4|0.657|-13.11|1|0.478|13|13|759|759|759|759|759|759|759|0|272.596|1090|1090|105.288|1|0.075|1978|Blues
22050|0.495066660974|0.347511764516|0|0|23|23|23|177|177|547|547|0.0|320.1824|0.229|0.0|9|0.709|-21.361|1|0.616|13|13|866|866|866|866|866|866|866|0|308.645|1094|1094|102.533|3|1.0|0|Jazz
22050|0.515729351113|0.299088305738|0|0|29|29|29|95|95|382|382|0.0|207.90812|0.165|0.0|2|0.186|-4.613|1|0.362|10|10|1024|1024|1024|1024|1024|1024|1024|0.0|204.405|1528|1528|111.95|4|1.0|0|R&B
22050|0.606975737219|0.386289651246|18.01571|-76.79731|47|47|47|130|130|526|526|0.0|193.93261|0.742|0.0|3|0.021|-13.688|0|0.218|10|10|705|705|705|705|705|705|705|0|186.096|1053|1053|163.848|4|0.0|2007|Blues
22050|0.787877691086|0.543225521045|0|0|40|40|40|83|83|336|336|0.0|198.76526|0.119|0.0|10|0.529|-11.611|1|0.578|8|8|566|566|566|566|566|566|566|0|191.042|1007|1007|104.799|4|0.163|1993|Country
22050|0.475317891177|0.366832712773|27.9758|-81.54106|32|32|32|99|99|409|409|0.0|216.78975|0.0|0.0|7|0.648|-11.212|0|0.551|8|8|891|891|891|891|891|891|891|0.355285536423|211.052|818|818|116.432|4|1.0|0|Rap
22050|0.837450128295|0.476760867098|0|0|15|15|15|62|62|202|202|0.0|179.04281|0.0|0.0|11|0.026|-3.884|0|0.371|8|8|490|490|490|490|490|490|490|0|170.835|606|606|69.792|3|0.525|0|Rap
22050|0.662250483665|0.410053622676|0|0|13|13|13|81|81|81|81|0.0|29.41342|0.194|0.0|3|0.189|-15.0|0|0.27|2|2|133|133|133|133|133|133|133|0.0|29.413|161|161|170.781|1|0.0|2000|Blues
22050|0.338370154526|0.0|0|0|4|4|4|34|34|251|251|0.0|172.93016|0.491|0.0|8|0.416|-17.242|0|0.257|7|7|410|410|410|410|410|410|410|0|166.028|502|502|88.908|7|0.531|0|Country
22050|0.461917430861|0.360625670596|0|0|22|22|22|179|179|541|541|0.0|225.33179|0.63|0.0|9|0.374|-28.2|0|0.424|8|8|841|841|841|841|841|841|841|0.334706549069|204.608|1081|1081|150.784|3|0.877|0|Blues
22050|0.433369111317|0.0|0|0|5|5|5|543|543|1635|1635|0.0|914.02404|0.0|0.0|7|0.548|-7.329|1|0.548|44|44|3272|3272|3272|3272|3272|3272|3272|0.0|914.024|3270|3270|107.433|3|0.413|0|Jazz
22050|0.29082647734|0.261822385496|0|0|4|4|4|7|7|115|115|0.0|183.37914|0.0|0.0|1|0.0|-10.621|1|0.0|4|4|472|472|472|472|472|472|472|0|176.588|461|461|38.644|4|0.0|2002|Jazz
22050|0.747815369314|0.45918919468|0|0|10|10|10|67|67|273|273|0.0|128.80934|0.0|0.0|9|0.26|-7.286|0|0.243|9|9|599|599|599|599|599|599|599|0.239629097774|126.595|546|546|125.618|4|1.0|0|Country
22050|0.56707373019|0.431159804554|31.1689|-100.07715|39|39|39|103|103|571|571|0.0|388.0224|2.125|0.0|3|0.331|-2.928|1|0.439|14|14|283|283|283|283|283|283|283|0.299877488274|383.942|1715|1715|88.4|5|0.54|1998|Rap
22050|0.492253132435|0.256803368795|0|0|18|18|18|73|73|519|519|0.0|276.74077|0.345|0.0|4|0.351|-13.659|1|0.391|12|12|780|780|780|780|780|780|780|0|262.885|1037|1037|114.915|7|0.81|0|Jazz
22050|0.338956022388|0.351561406961|0|0|35|35|35|161|161|161|161|0.0|92.70812|0.369|0.0|7|1.0|-14.919|1|1.0|4|4|321|321|321|321|321|321|321|0.235614875735|82.158|322|322|111.727|1|0.0|2000|Blues
22050|0.548672435741|0.35850092274|0|0|31|31|31|670|670|670|670|0.0|225.33179|0.0|0.0|10|0.144|-4.166|0|0.343|8|8|1079|1079|1079|1079|1079|1079|1079|0|212.387|670|670|178.574|1|0.52|2004|R&B
22050|0.451784405954|0.360916230015|59.46148|108.83178|35|35|35|75|75|304|304|0.0|180.6624|0.0|0.0|3|0.415|-19.492|1|0.637|9|9|589|589|589|589|589|589|589|0|180.662|608|608|100.868|4|0.22|0|Blues
22050|0.510367932469|0.405080353325|40.58751|-122.39293|30|30|30|107|107|538|538|0.0|182.67383|0.119|0.0|7|0.286|-18.118|1|0.547|9|9|660|660|660|660|660|660|660|0.0|171.77|1075|1075|185.246|5|0.732|0|Jazz
22050|0.690492032024|0.458987257866|0|0|46|46|46|76|76|306|306|0.0|205.08689|0.171|0.0|11|0.164|-4.181|0|0.45|8|8|835|835|835|835|835|835|835|0.476248227291|196.882|612|612|91.89|4|0.061|2007|Rap
22050|0.567268548649|0.38797334626|0|0|48|48|48|51|51|208|208|0.0|130.61179|0.206|0.0|0|0.863|-14.669|1|0.899|8|8|369|369|369|369|369|369|369|0.68850436487|120.198|417|417|101.166|4|0.0|0|Country
22050|0.495066660974|0.372179877857|0|0|34|34|34|61|61|61|61|0.0|35.97016|0.374|0.0|8|0.084|-20.026|0|0.247|2|2|142|142|142|142|142|142|142|0.324058699214|33.576|122|122|106.269|1|0.732|0|Blues
22050|0.389802966828|0.287731467837|31.1689|-100.07715|19|19|19|214|214|214|214|0.0|196.75383|0.0|0.0|7|0.967|-24.422|1|0.778|8|8|369|369|369|369|369|369|369|0|190.56|429|429|66.907|1|0.0|0|Jazz
22050|0.46139435985|0.325767180323|30.33138|-81.6558|17|17|17|74|74|301|301|0.0|159.81669|1.21|0.0|6|0.497|-13.613|1|0.514|7|7|552|552|552|552|552|552|552|0.265861049211|153.658|602|602|117.298|4|0.0|0|Blues
22050|0.219104729173|0.0|0|0|18|18|18|116|116|808|808|0.0|827.66322|2.194|0.0|5|0.331|-24.986|1|0.269|25|25|1704|1704|1704|1704|1704|1704|1704|0|793.072|2424|2424|59.478|5|0.625|0|Jazz
22050|0.434022350471|0.411650961064|18.01571|-76.79731|49|49|49|710|710|2252|2252|0.0|1519.28118|7.506|0.0|1|0.909|-23.684|1|0.805|65|65|4046|4046|4046|4046|4046|4046|4046|0.0|1506.412|4504|4504|88.329|3|0.536|0|Jazz
22050|0.73239386307|0.496224348644|25.89958|-97.49553|14|14|14|82|82|296|296|0.0|232.64608|0.098|0.0|2|0.845|-19.991|1|0.323|9|9|706|706|706|706|706|706|706|0|224.804|889|889|74.665|3|0.264|1970|Jazz
22050|0.741195239475|0.39579354591|0|0|17|17|17|219|219|878|878|0.0|256.31302|0.0|0.0|2|0.723|-8.788|1|0.508|10|10|1347|1347|1347|1347|1347|1347|1347|0.768534891103|247.769|1757|1757|205.972|4|0.785|2005|Blues
22050|0.731065755711|0.509878707853|0|0|45|45|45|159|159|639|639|0.0|303.98649|0.0|0.0|7|0.574|-8.311|1|0.629|12|12|1209|1209|1209|1209|1209|1209|1209|0.531983193341|297.964|1278|1278|127.707|4|0.0|1994|Rap
22050|0.47929221892|0.299878259035|0|0|21|21|21|75|75|302|302|0.0|191.73832|0.0|0.0|8|0.023|-11.71|1|0.313|9|9|918|918|918|918|918|918|918|0.628125058418|183.014|1208|1208|94.958|4|1.0|1995|Blues
22050|0.725843499395|0.601187377852|0|0|19|19|19|85|85|356|356|0.0|250.74893|0.299|0.0|1|1.0|-2.844|1|0.695|11|11|1016|1016|1016|1016|1016|1016|1016|0.579416471937|241.075|712|712|85.366|4|1.0|2004|Rap
22050|0.733714696487|0.459665456728|42.99671|-85.59012|18|18|18|107|107|434|434|0.0|263.65342|0.351|0.0|8|0.662|-6.677|1|0.714|9|9|988|988|988|988|988|988|988|0.25004276818|256.244|869|869|100.081|4|1.0|0|Rap
22050|0.510075541389|0.397493834986|0|0|27|27|27|163|163|493|493|0.0|243.90485|0.38|0.0|7|0.516|-9.433|0|0.693|14|14|1075|1075|1075|1075|1075|1075|1075|0.649989755506|227.927|1479|1479|122.623|3|0.687|2005|Blues
22050|0.454043995003|0.421415102542|0|0|22|22|22|183|183|734|734|0.0|294.68689|0.0|0.0|7|0.841|-5.4|1|0.688|5|5|1139|1139|1139|1139|1139|1139|1139|0.552807662035|277.734|1467|1467|151.805|4|0.363|0|Rap
22050|0.492669502562|0.331373169899|0|0|36|36|36|87|87|352|352|0.0|201.92608|0.195|0.0|4|0.558|-4.736|0|0.448|6|6|951|951|951|951|951|951|951|0.217726201606|196.917|704|704|107.011|4|1.0|2006|Rap
22050|0.412410302837|0.302839759657|0|0|10|10|10|88|88|356|356|0.0|242.28526|0.189|0.0|0|1.0|-12.384|1|0.741|10|10|1117|1117|1117|1117|1117|1117|1117|0.0|224.299|1423|1423|88.343|4|0.863|0|R&B
22050|0.334542783657|0.0490343808485|0|0|6|6|6|32|32|207|207|0.0|250.30485|0.0|0.0|5|0.273|-29.521|0|0.452|7|7|1020|1020|1020|1020|1020|1020|1020|0|244.773|828|828|49.171|4|0.782|0|Jazz
22050|0.619260604878|0.416935871661|0|0|41|41|41|72|72|364|364|0.0|286.77179|0.0|0.0|10|0.09|-5.716|0|0.499|11|11|1668|1668|1668|1668|1668|1668|1668|0|286.772|2183|2183|76.166|5|0.807|2001|Reggae
22050|0.877213745925|1.08250255673|0|0|19|19|19|186|186|745|745|0.0|271.25506|0.363|0.0|7|0.766|-5.227|1|0.474|11|11|1209|1209|1209|1209|1209|1209|1209|0|259.692|1490|1490|166.037|4|0.785|2003|Rap
22050|0.64909505047|0.417601488248|0|0|48|48|48|108|108|438|438|0.0|267.20608|0.874|0.0|6|0.553|-6.069|1|0.309|10|10|1185|1185|1185|1185|1185|1185|1185|0|258.264|1753|1753|101.059|4|0.961|1985|Rap
22050|0.588811880817|0.382545794601|0|0|50|50|50|25|25|166|166|0.0|234.57914|0.223|0.0|5|0.002|-14.206|1|0.285|8|8|603|603|603|603|603|603|603|0.212045405484|220.77|663|663|42.106|4|0.0|1998|Jazz
22050|0.589512634141|0.384902249589|0|0|49|49|49|97|97|490|490|0.0|238.41914|0.183|0.0|5|0.503|-7.404|1|0.424|8|8|1163|1163|1163|1163|1163|1163|1163|0.619305881115|229.198|1471|1471|123.81|5|0.62|0|Rap
22050|0.569741152282|0.412240600536|0|0|21|21|21|94|94|379|379|0.0|243.53914|0.259|0.0|9|0.165|-9.725|1|0.406|12|12|1071|1071|1071|1071|1071|1071|1071|0.408110883511|235.915|758|758|93.174|4|0.816|1997|Rap
22050|0.5557649996|0.376514231215|41.94508|-71.28109|40|40|40|51|51|208|208|0.0|191.63383|0.0|0.0|0|0.143|-14.286|1|0.398|10|10|493|493|493|493|493|493|493|0.0|185.69|416|416|65.852|4|0.742|0|Country
22050|0.822908534132|0.572027853681|0|0|13|13|13|192|192|774|774|0.0|277.002|0.0|0.0|10|0.113|-4.678|0|0.282|12|12|1322|1322|1322|1322|1322|1322|1322|0.345802233965|266.565|1547|1547|167.878|4|0.406|2002|Rap
22050|0.35054009145|0.193287062374|0|0|2|2|2|77|77|310|310|0.0|140.38159|0.148|0.0|5|0.447|-9.811|1|0.42|7|7|435|435|435|435|435|435|435|0|132.151|310|310|136.463|4|0.849|0|Jazz
22050|0.339444458708|0.319182534961|0|0|6|6|6|123|123|496|496|0.0|201.92608|0.0|0.0|1|0.645|-9.917|1|0.54|11|11|773|773|773|773|773|773|773|0.215080318509|194.223|992|992|150.024|4|0.13|0|Blues
22050|0.596834825696|0.414609584707|0|0|25|25|25|140|140|563|563|0.0|208.87465|0.142|0.0|7|0.313|-10.484|0|0.428|9|9|990|990|990|990|990|990|990|0.0|201.81|1126|1126|162.736|4|0.683|0|Blues
22050|0.917863905848|0.908202619208|13.11199|-59.59895|29|29|29|150|150|604|604|0.0|283.8722|0.0|0.0|11|0.021|-4.465|0|0.309|8|8|1431|1431|1431|1431|1431|1431|1431|0|283.872|1208|1208|128.092|4|0.0|2007|Rap
22050|0.546310423699|0.309919339654|0|0|22|22|22|391|391|391|391|0.0|163.29098|0.332|0.0|5|0.755|-9.627|1|0.659|10|10|606|606|606|606|606|606|606|0.0|159.19|782|782|146.654|1|1.0|0|Blues
22050|0.36951673978|0.315628274421|0|0|19|19|19|161|161|648|648|0.0|234.52689|0.374|0.0|2|0.812|-21.854|0|0.779|6|6|1057|1057|1057|1057|1057|1057|1057|0.192264381639|224.589|1295|1295|171.123|4|0.0|0|Jazz
22050|0.858270677796|0.515325300572|40.8079|-73.9454|12|12|12|79|79|398|398|0.0|208.92689|0.0|0.0|9|0.0|-6.61|1|0.12|8|8|979|979|979|979|979|979|979|0.505487343149|203.697|796|796|115.139|5|1.0|2004|Rap
22050|0.58568314983|0.360445765807|18.11526|-77.27348|43|43|43|895|895|895|895|0.0|373.26322|0.978|0.0|1|0.25|-13.192|0|0.276|10|10|1591|1591|1591|1591|1591|1591|1591|0|364.008|1790|1790|145.055|1|0.0|1982|Blues
22050|0.0653273281395|0.0|0|0|14|14|14|140|140|563|563|0.0|200.48934|0.0|0.0|2|0.551|-10.62|1|0.482|11|11|975|975|975|975|975|975|975|0|196.627|1126|1126|172.02|4|0.551|1993|Blues
22050|0.587023738749|0.383229026192|18.11526|-77.27348|48|48|48|122|122|491|491|0.0|215.01342|0.165|0.0|1|0.672|-15.076|1|0.451|15|15|913|913|913|913|913|913|913|0|202.391|982|982|140.048|4|0.0|0|Reggae
22050|0.0|0.0|0|0|9|9|9|159|159|481|481|0.0|309.96853|0.137|0.0|5|0.691|-5.129|1|0.586|11|11|1503|1503|1503|1503|1503|1503|1503|0|307.351|1443|1443|93.961|3|1.0|0|R&B
22050|0.516873683434|0.310600343688|0|0|16|16|16|73|73|294|294|0.0|173.7922|0.458|0.0|10|0.709|-15.661|1|0.246|8|8|487|487|487|487|487|487|487|0.0|161.135|587|587|105.129|4|0.644|0|Country
22050|0.0452456024838|0.0|0|0|10|10|10|323|323|323|323|0.0|154.3571|0.508|0.0|7|0.086|-8.251|1|0.348|6|6|529|529|529|529|529|529|529|0|148.492|647|647|129.393|1|0.0|0|Blues
22050|0.391730379324|0.300518710572|0|0|20|20|20|95|95|288|288|0.0|150.17751|0.552|0.0|2|0.636|-13.345|1|0.477|8|8|354|354|354|354|354|354|354|0|143.052|576|576|117.311|3|0.207|2005|Country
22050|0.609896793189|0.479045990995|33.53858|-112.18628|48|48|48|69|69|222|222|0.0|160.57424|0.125|0.0|11|0.011|-16.399|1|0.276|7|7|428|428|428|428|428|428|428|0.304169503435|155.394|444|444|83.053|3|0.515|0|Blues
22050|0.489537502465|0.343389814615|0|0|35|35|35|76|76|309|309|0.0|185.67791|2.177|0.0|3|0.722|-23.771|1|0.697|9|9|458|458|458|458|458|458|458|0.0|173.383|619|619|106.117|4|0.524|0|Jazz
22050|0.772272160928|0.500119335075|0|0|14|14|14|94|94|381|381|0.0|224.62649|3.355|0.0|6|0.113|-5.627|0|0.233|9|9|871|871|871|871|871|871|871|0.662826892744|207.128|762|762|103.433|4|1.0|2004|Rap
22050|0.399889942837|0.27639457641|0|0|3|3|3|138|138|556|556|0.0|216.47628|0.0|0.0|1|0.929|-7.622|1|0.774|11|11|906|906|906|906|906|906|906|0.0|212.939|1112|1112|154.356|4|0.383|0|R&B
